location,latitude,longitude
Cuba,21.61815655048941,-78.9851924367149
Denmark,56.039484230439164,9.911994798736606
Saudi_Arabia,24.125195052499905,44.55035791464258
Yemen,15.912748446878261,47.59768994769905
Italy,42.78898763313178,12.094172714426007
Comoros,-11.68234778336841,43.366120847519745
Gabon,-0.5976666817712524,11.785611991420476
Norway,64.33843933429098,14.00455428037214
Kyrgyzstan,41.45688326007608,74.51538309903476
Tonga,-21.156908317530426,-175.16590887707204
Brunei,4.487968885555673,114.70887765620749
Madagascar,-19.392453083193594,46.700304880422195
Libya,27.049060885933923,18.031978350958937
Bahrain,26.069607041678424,50.53386882920977
Venezuela,7.117565805056015,-66.1507692520396
Togo,8.536076449158209,0.9689689457294022
South_Korea,36.42170907898647,127.83741936878668
Turkmenistan,39.11428101018258,59.41994847206015
Ireland,53.17645593253213,-8.148402729752027
Kenya,0.5571283746291753,37.83907696977672
Slovenia,46.12844924810734,14.792774938129476
Sweden,62.792927015126544,16.75176682720189
Greenland,74.43373705265539,-42.296745029294485
Lao,18.504596713474214,103.75710698857297
Vanuatu,-15.3,167.06213
Kazakhstan,48.169940076740225,67.33999416451694
Fiji,-17.429280361777348,178.36681193174584
Finland,64.53856111452176,26.285175215073263
Malaysia,3.7893141305098554,109.75684979156001
Uzbekistan,41.75609310027412,63.141250019627655
Montenegro,42.787488283183855,19.241696481321878
Poland,52.13386384469902,19.410743310660656
Estonia,58.65057276179297,25.61270412331447
Saint_Lucia,13.927464420829168,-60.97976769593297
Cote_D'Ivoire,7.624105993107261,-5.544883615465291
Monaco,43.73158368856368,7.418275376125764
Bahamas,24.647894620909206,-78.05857205531223
Brazil,-10.777694660964142,-53.09714361520768
Malawi,-13.219645807422687,34.30733344288997
Republic_Of_The_Congo,-0.8395404608118765,15.222468593707898
Nigeria,9.59554664290793,8.104611215591166
Haiti,18.90019911658319,-72.64899401521266
Peru,-9.19317201717343,-74.3459970967658
Jamaica,18.17147262728793,-77.29028564596717
Panama,8.515702483957536,-80.12394606601089
Samoa,-13.624588326612189,-172.4949285274079
Georgia,42.187527998338304,43.52298577695008
Ukraine,49.01823829721271,31.385362454053904
India,22.91358990967513,79.63027824040911
Costa_Rica,9.939358140575317,-84.16749637138173
El_Salvador,13.73208669760794,-88.86609253555652
Tuvalu,-7.484081194262546,178.6903234087353
Argentina,-35.36849682697699,-65.16886067146241
Chad,15.333526076840393,18.70686064976095
Guyana,4.795063439438217,-58.97629078993199
Lithuania,55.34137730509898,23.878946839735047
Dominica,15.434877407211626,-61.36383462885923
Iraq,33.0587001224594,43.764980138708644
Thailand,15.152778046344844,101.02044932392978
Portugal,39.67358310164469,-7.968858575806598
Germany,51.096669982993596,10.396591999559867
Hungary,47.151852617371624,19.399950132478743
Saint_Kitts_And_Nevis,17.361539469250662,-62.796578631205556
Slovakia,48.712345879548494,19.504677632143682
USA,39.5,-98.35
Oman,20.581876137491218,56.09919442711999
Mongolia,46.835773020838694,103.06386532248594
Pakistan,29.998916753312027,69.37476864977317
Iran,32.564316951064846,54.31151069877519
Guatemala,15.692201866439277,-90.36010679023317
San_Marino,43.92607018320486,12.464273011826418
Mexico,23.943042713095423,-102.544745199936
Sao_Tome_And_Principe,0.23381003591998978,6.597145051074063
Guinea_Bissau,12.04848057601368,-14.902492631105902
Senegal,14.358707150837256,-14.468462358995568
Japan,37.6575,140.0
Morocco,29.12460793414048,-8.882559877795183
France,46.0,2.0
Bulgaria,42.75450264287827,25.218438766652685
Luxembourg,49.765570482459786,6.136041344833549
Russia,61.94579414486447,96.7520200902531
Liechtenstein,47.11941205023193,9.56683191248553
Andorra,42.51085806951037,1.5353153775695167
Papua_New_Guinea,-6.450070803928143,145.06994836460024
United_Arab_Emirates,23.908557277163744,54.37749892721368
Niger,17.417344536077113,9.40232573023219
Barbados,13.185477525038209,-59.549003823919584
Sudan,16.03437675944586,29.9925818193151
Greece,39.24540365120251,22.73832806913218
South_Sudan,7.2894788747591335,30.329048240750957
Israel,31.47794317109821,35.02174908524993
Indonesia,-2.1914070243320296,117.1571139917227
Trinidad_And_Tobago,10.414352747747447,-61.27807720863373
Liberia,6.443642756677168,-9.312018575583444
Guinea,10.432215780079202,-10.93233282500345
Netherlands,52.302295730190956,5.680407760554835
Mauritius,-20.281599105566375,57.57939943958077
Suriname,4.116586861769333,-55.915220277267764
Benin,9.661036919478983,2.34593924359799
Lebanon,33.937957624623984,35.91676301222829
Afghanistan,33.83584988011999,66.02705296949286
Latvia,56.85367649347078,24.92939558230548
Mozambique,-17.24344979745538,35.560239853062704
Qatar,25.291880883304994,51.18587661695812
Austria,47.58963560357474,14.11477538729078
Burundi,-3.3432000196690552,29.948717591279944
Timor_Leste,-8.79424468217491,125.90647184832802
Tunisia,34.116614725822075,9.564966437391925
Uruguay,-32.80222750723476,-56.03307777573801
Burkina_Faso,12.283363985647082,-1.7279177557430916
Nicaragua,12.830833076155514,-85.02769832184508
Croatia,45.5,16.39794
Rwanda,-2.0079752737993877,29.914065021539685
Bosnia_And_Herzegovina,44.16480179984042,17.801599618269123
Ghana,7.966263501210285,-1.215061131600342
South_Africa,-28.995123265675137,25.09292409852537
Syrian_Arab_Republic,35.00683808023549,38.484916022375906
Kosovo,42.59349511034318,20.91936511541134
DRC,-2.8824167523467255,23.66544346417271
Philippines,11.791864335666034,122.90569354919072
Cabo_Verde,15.101431465187227,-23.635756117852072
Djibouti,11.732204107539328,42.59728655136479
UK,54.013,-2.32
Seychelles,-4.664239012388227,55.46355707492656
Eswatini,-26.57350843157912,31.495046659792035
Bhutan,27.392099391687747,90.42900335611603
Dominican_Republic,18.891744569121265,-70.547278364335
Egypt,26.569656136630567,29.767138150035336
Turkey,39.06714173018735,35.2018053210193
Bolivia,-16.71608618926971,-64.65080666264542
Chile,-36.7852,-72.0
Kiribati,1.853457851501143,-157.34049585291248
Spain,40.29516332946168,-3.605668044748623
Belize,17.213820091214746,-88.70454260094705
Cameroon,5.695145185761634,12.748060427775984
Uganda,1.286368290112381,32.377430909796935
Solomon_Islands,-9.019339735575034,160.02905861648503
Canada,60.0,-110.0
China,36.566308192570645,103.82260335949113
Cyprus,35.06320483863711,33.19129516029233
Nepal,28.264352164979236,83.89637593164862
Tajikistan,38.53506936961783,71.00009748590959
Malta,35.870817488620574,14.476468606428147
Marshall_Islands,6.084583244528328,171.7332939179741
Federated_States_Of_Micronesia,6.873132308464744,158.22530824984497
Antigua_And_Barbuda,17.07605331521222,-61.80325104789165
Colombia,3.909432185664348,-73.07399462216465
Romania,45.83819890912544,24.973038103760118
Palau,7.551557004257654,134.57866411952952
North_Korea,40.13827293371096,127.16787742544112
Paraguay,-23.22886609300348,-58.3970516449013
Sri_Lanka,7.617531230442515,80.70389971259937
Jordan,31.24379261448151,36.78690515193159
Serbia,44.252546528127525,20.765734023705896
Central_African_Republic,6.566572965623657,20.492853922368685
Angola,-12.299001818925912,17.554000510811576
Mali,17.350015506611754,-3.523464656158766
Bangladesh,23.93519516637787,90.25482719610588
Singapore,1.3526492217101025,103.88730771882459
Grenada,12.114743134768421,-61.685252608361665
Czech_Republic,49.73691118516138,15.356818830453872
Equatorial_Guinea,1.6769938815276555,10.370810833062876
Taiwan,23.755231304114172,120.9707902481369
Belgium,50.62392427143392,4.703775132832162
Armenia,40.29486130605078,44.92163861726893
Zimbabwe,-18.999849898829055,29.878246145089008
North_Macedonia,41.596121673785206,21.718055363700856
Albania,41.149534811443615,20.057002195679726
Nauru,-0.5253715885570546,166.93396050229964
Antarctica,-80.57061102262502,20.96323498909721
Honduras,14.818782364112279,-86.61258361572243
Belarus,53.54921974090954,28.041461819353124
Botswana,-22.189907977680775,23.814899645557
Eritrea,15.3849681834753,38.79693499127064
Lesotho,-29.584979566307094,28.239909095995543
Maldives,-0.605924463496019,73.08758343139745
Mauritania,20.2604526697721,-10.334221928986452
Algeria,28.16025734899493,2.671582227553877
Kuwait,29.33381008914264,47.592582032658974
Australia,-25.73773423312348,134.48303831508235
Vietnam,13.0,108.5
Myanmar,21.174743079173513,96.50900272933278
Tanzania,_United_Republic_Of,-6.267550636978506,34.80288631166821
New_Zealand,-41.7846292064898,172.59025522260544
Iceland,65.00073517113833,-18.694827557830102
Somalia,6.05866,47.0
Ecuador,-1.4483192906946618,-78.5691179293273
Azerbaijan,40.28750369415801,47.505165376084115
Sierra_Leone,8.570816027178365,-11.784678529729335
Saint_Vincent_And_Grenadines,13.243315319376233,-61.19222793653482
Moldova,47.19544841611599,28.440796472968053
Zambia,-13.45711302184895,27.80312417623864
Switzerland,46.8061689339911,8.208742888111473
Ethiopia,8.627421813974363,39.63609905667458
Gambia,13.449659192196272,-15.491590316145183
Namibia,-22.13520467273234,17.229685214580638
Cambodia,12.707496130138395,104.9129407080456
Crimea,45.3158275244206,34.36850757676316
Sint_Eustatius,17.493497469116463,-62.97793454895275
Bonaire,12.175692521257323,-68.27910567288934
Aruba,12.526648580648068,-69.98618635679566
Bermuda,32.29670333666667,-64.76848093999999
Bonaire,_Sint_Eustatius_And_Saba,12.153098362194646,-68.25449625641218
British_Virgin_Islands,18.419768649999998,-64.62513987333334
Cayman_Islands,19.317492103884,-81.17618909017592
Curacao,12.164857437011728,-68.9504479195494
Faroe_Islands,62.15015715476854,-6.943981411987894
French_Guiana,3.9369975911604307,-53.227295356953086
French_Polynesia,-17.645029139550953,-149.47053966225727
Guadeloupe,16.18579515,-61.67532475666667
Guam,13.449731525136633,144.7864615050462
Hong_Kong,22.44578552333333,114.14735157999999
Martinique,14.623946423734832,-61.01831330537404
Mayotte,-12.834665616666669,45.160878499999995
Northern_Mariana_Islands,15.18690154992097,145.7464245605489
Palestine,31.98305292742291,35.280381041564624
Reunion,-21.132950790079267,55.53308839414872
Saint_Barthelemy,17.89412117004402,-62.82948939005532
Saint_Martin,18.080562753388733,-63.04968590470527
